classification	rab.all	rab.win.Visit1	rab.win.Visit3	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954425	-0.91176833786786	-0.809515660079565	-1.04292091146623	-0.176804654792608	4.14146635209669	-0.0426913174612895	0.486082824703299	0.79407594288699	1	0.706355794824067	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella oxytoca	-1.06615585188374	-0.820680695720572	-1.31789979892712	-0.38292963435916	3.90540325276916	-0.0980512406977794	0.458559784213487	0.41505368821444	1	0.575313282301476	0.999572552102919
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdivicinus;s__Merdivicinus sp934539585	-1.0826871865542	-0.803176803905783	-1.28699309060004	-0.416302541392518	3.95528686649495	-0.105252173974788	0.453804349618043	0.439044491791462	1	0.577833230843402	0.99732964607073
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312;g__Merdousia;s__Merdousia sp021641325	-1.03055066925286	-0.800393287596489	-1.24725947820511	-0.488352108992489	3.95936667702748	-0.123340965570565	0.449422948330564	0.429407031075286	1	0.562048776869152	0.99610559866945
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__HGM13233;s__HGM13233 sp900762805	-0.995741793156816	-0.710570175154665	-1.30500589800167	-0.587757780254112	4.06862918346557	-0.144460886886102	0.443312968940097	0.378156429831599	1	0.525616272548281	0.999399820838155
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E sp003512525	-1.12274200309404	-0.872595207583915	-1.3423277230183	-0.551001699133929	4.04751005920559	-0.136133497156045	0.454483697417334	0.391938483065424	1	0.561121539354163	0.997946823858153
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-1000;s__CAG-1000 sp000434555	-1.00840964622923	-0.757946220615667	-1.26952275569673	-0.489896708080089	3.96666183558482	-0.12350352220228	0.446028515335623	0.454478144671241	1	0.564050224337441	0.992714934458316
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-510;s__CAG-510 sp900550475	-0.993486497613558	-0.827067469183437	-1.18830679390146	-0.331514921718391	4.00095168585332	-0.0828590164911441	0.466711957807679	0.448986899537251	1	0.586313558038959	0.999377614756396
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus	-0.950235413515585	-0.578723470670649	-1.29323734532343	-0.783446979456679	4.22337819333969	-0.185502444628848	0.425271742070106	0.231552822468251	1	0.442825734982414	0.991141454638162
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis sp900551245	-1.0662926946937	-0.819887577806846	-1.27883623323453	-0.480805718059754	3.81860475178581	-0.125911360120447	0.451086958421084	0.416617984224964	1	0.571206884959328	0.996979424204166
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pullorum_B	-1.07744233748796	-0.869879695822091	-1.29315348895047	-0.533398115407238	4.08762204115954	-0.130491055688683	0.45010183492962	0.452485321648248	1	0.595620821768575	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bovifimicola;s__Bovifimicola ammoniilytica	-0.990735806347349	-0.848140834324479	-1.16486272467704	-0.316842427769814	4.2696535497489	-0.0742079946482888	0.4701086968059	0.752163594534439	1	0.64247718597765	0.999540975276372
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__UBA9732;s__UBA9732 sp001940825	-0.952915258618953	-0.780887177798073	-1.15543788681276	-0.0680165315418098	3.60323248678909	-0.0188765315008637	0.494565217600348	0.796203802348099	1	0.691662876925226	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__CAG-826;g__CAG-826;s__CAG-826 sp000437235	-0.978444768519132	-0.492704524784342	-1.49524566668594	-0.992961871904193	4.08444690013803	-0.243108037925682	0.393342395601893	0.196262987545554	1	0.359959835023864	0.987473390644678
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__UMGS1470;s__UMGS1470 sp900552105	-1.00873283242255	-0.831507589073787	-1.19946877779341	-0.451994669485222	3.88571876678601	-0.116322023443575	0.459606247318564	0.451421680038206	1	0.58678832150664	0.991367197346176
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp934661715	-1.08058218590185	-0.804696191194765	-1.32317316409281	-0.550695186143283	4.00302424763313	-0.137569785261454	0.444670742137811	0.443723158701934	1	0.578681898000974	0.990546552714066
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp934668295	-1.01866971900131	-0.925670790398291	-1.13918131839392	-0.0742649382502805	3.4695892066413	-0.0214045334554669	0.486082824703299	0.785368226290195	1	0.681378119876168	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__UBA1259;s__UBA1259 sp900760875	-1.1570987913907	-0.89480415779901	-1.43671486573045	-0.492183484270758	4.09597863146822	-0.120162610344071	0.449048915023591	0.432372006109376	0.993712146302746	0.568558988635839	0.985136373142154
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccovivens;s__Caccovivens sp900753315	-1.09644721137381	-0.823258655569919	-1.33817683782484	-0.469139134471549	3.97903897251261	-0.117902623651687	0.451086958421084	0.426576324388141	1	0.553506748531842	0.999304867413767
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Porcipelethomonas;s__Porcipelethomonas sp910588145	-0.989965775729447	-0.759015516610138	-1.27623581832359	-0.487218243978123	3.84096842269013	-0.126847760866747	0.455842393015975	0.435229708160459	1	0.56833704516298	0.999611469721075
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-724;s__CAG-724 sp003524145	-1.07565679512628	-0.829171001279271	-1.34686084916419	-0.45673379867597	3.9605837618294	-0.115319818022231	0.456211814322073	0.457008981043059	1	0.591354979261112	0.993428395287216
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_E	-1.10737385019455	-0.82406338492963	-1.39394010397874	-0.458849454657557	3.98922584136763	-0.115022180469043	0.453125001818772	0.407736333331437	1	0.554380226504026	0.998621246706105
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__Fimimonas;s__Fimimonas sp003537755	-0.99765496665804	-0.886667421338849	-1.06817670709481	0.155370265071156	3.68902612673977	0.0421168784750425	0.486082824703299	0.853080394719251	1	0.762719281731685	0.997839437443139
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis	-0.65377379611544	-0.571474896951537	-0.737399753197469	0.08517408585044	4.33928038614801	0.0196286200178111	0.490156144302187	0.777932302041574	1	0.766190237858574	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900556015	-0.967744737086493	-0.813696689231248	-1.10019926465013	-0.0675885058210852	3.97904503219456	-0.0169861123144435	0.491513917501853	0.619466353454348	1	0.742302182980499	0.999572552102919
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__RUG841;s__RUG841 sp900313795	-1.04447101854904	-1.00023972458485	-1.10550243111918	-0.0312147749260365	3.91682043550332	-0.0079694168880186	0.496945010300637	0.62388469708615	1	0.76465184943451	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-917;g__CAG-1138;s__CAG-1138 sp000434675	-1.01164485294688	-0.974425851927551	-1.05361845130959	-0.0519671518973386	4.00733359031574	-0.0129680124517021	0.495587237100928	0.594838987459907	1	0.77323024406526	0.996127177875791
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp006954465	-1.06248465843929	-0.91559994798499	-1.23062423059349	-0.159823611572056	3.91991447313012	-0.0407722190541658	0.484375000601517	0.647969033126519	1	0.727464619928379	1
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Senegalimassilia;s__Senegalimassilia sp900550055	-0.956165522722083	-0.922744071740622	-0.990255991334148	0.0927150658734757	3.98454068773967	0.0232686959776211	0.492871690701533	0.564302000413816	1	0.748812318090135	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Pumilibacteraceae;g__Neoclostridium;s__Neoclostridium sp900555125	-1.02066179498785	-0.957322144138942	-1.10058246914787	-0.0844823067326423	4.07755945332229	-0.0207188411842305	0.490156144302187	0.633182798588266	1	0.741815380411259	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Porcipelethomonas;s__Porcipelethomonas sp900554975	-1.04445601626786	-1.05319839536559	-1.02778770468349	0.131424863441195	3.9832493160078	0.0329943854915201	0.487771739601008	0.556093333140848	1	0.696302506665375	0.999506378324896
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900755865	-0.975628681678957	-0.890220735509828	-1.09838346768485	-0.0240334163897415	4.02106188354349	-0.00597688299404199	0.496266123700782	0.602060450785309	1	0.779023200912924	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Avimicrobium;s__Avimicrobium caecorum	-1.04773766051148	-0.991085019407645	-1.08668652706335	-0.00990418301518581	4.02917400179609	-0.00245811747290408	0.499320652200041	0.574915115183842	1	0.75261269823801	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp900549585	-0.876838127744065	-0.875425512558394	-0.87777132984376	0.165297255204838	3.8761895210018	0.042644265536871	0.474541752507818	0.654358145120208	1	0.744033770022632	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp934591725	-0.991535075254635	-0.799940679895871	-1.16723132143335	-0.329252541982733	4.39545050812681	-0.074907575770441	0.466032610008076	0.780655122038224	1	0.674224009846912	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella massiliensis	-1.08494461449282	-1.11304530042482	-1.06086614689979	0.0469253795165478	4.14923060465308	0.01130941709143	0.495587237100928	0.577533581033114	1	0.714334005036504	0.999961732069642
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens	-0.995589454347456	-0.923013960123352	-1.09718025889685	-0.0536148828804102	4.09765812545075	-0.01308427429497	0.496266123700782	0.612224405338408	1	0.756937755772081	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp934572465	-1.0783911532959	-1.0944685083847	-1.06395763834631	-0.0237081327392907	3.96031454810369	-0.00598642669700135	0.497282608800165	0.56073080578615	1	0.731342624848688	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii	-1.04974148640533	-0.98622307268228	-1.10252260143715	0.00216569227718821	4.01979791165586	0.000538756505870243	0.49966055670007	0.578264921906643	1	0.760262004270022	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000432655	-1.06894264396063	-1.077188618842	-1.06045044618983	0.00217879287222722	4.07001146241818	0.000535328436380545	0.49966055670007	0.589978807127547	1	0.72812348203845	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__CAG-115 sp000432175	-1.03164286933773	-0.967098939415282	-1.11201421809899	0.060688206858627	4.10436133816249	0.0147862729078812	0.494908350501076	0.615584898234063	1	0.77113066153841	0.999506378324896
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__UBA1829;g__UBA1829;s__UBA1829 sp002338895	-0.914280639539419	-0.958677944445705	-0.844687502763215	0.284579809199693	4.19965910931017	0.0677625973424395	0.471467392405281	0.352082255943191	1	0.646928456907703	1
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanarcanum;s__Methanarcanum hacksteinii	-1.07153482756426	-1.09104533184411	-1.05934870986508	-0.0261366759016006	4.07615427015523	-0.00641209193012346	0.496603261000208	0.632215692204602	1	0.759690679646362	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UBA1740;s__UBA1740 sp934434925	-1.14399994509787	-1.16997754290144	-1.13106290254703	-0.00528912863011932	3.91443202602531	-0.00135118673538186	0.498981670100211	0.594828563513628	1	0.734047345652144	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546445	-1.07459218385783	-1.01699605750747	-1.11799661985284	-0.0357025342525681	3.86762182000519	-0.0092311337338872	0.495587237100928	0.603722611467739	1	0.72750704772329	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia timonensis	-1.07355078585878	-0.927947590944713	-1.18534111047668	-0.489520565056953	4.04706077522929	-0.120957058034103	0.457569587520614	0.496289702381064	1	0.666964601212459	0.993717390813346
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B durans	-1.09368736453252	-0.883035268701008	-1.34023614586924	-0.566066686513114	4.05359669976647	-0.139645536652851	0.443614132631286	0.431457858736772	1	0.600200862647126	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister invisus	-1.09460227062979	-0.878730121860491	-1.32759169890413	-0.565616594998382	4.03234921051638	-0.140269744873101	0.439538045838101	0.435219600854095	1	0.589572975010828	0.9980392509985
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter hormaechei_B	-0.991901494768181	-0.64242980601391	-1.307374067965	-0.743452128834679	4.11837729115216	-0.180520645942735	0.424983030781897	0.254910421001996	1	0.507097864138841	0.991017529171282
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Alloscardovia;s__Alloscardovia omnicolens	-1.06251711780466	-0.985215209138973	-1.18541608123625	-0.0141256343962919	4.06640727816983	-0.00347373822394136	0.499320652200041	0.613536563225046	1	0.755560153110252	1
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium dentium	-1.13303545166671	-0.932193765578049	-1.31325173335823	-0.133708840814888	3.96760700153885	-0.0337001222054071	0.485054348401402	0.654135689351482	1	0.684246805456986	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_A;s__Enterococcus_A avium	-1.07505733098801	-1.00535586075086	-1.15450406696557	0.152920618182209	4.01577205968538	0.038080004519527	0.484725051503714	0.591425435244509	1	0.762916589542377	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	-1.10820942945136	-1.04783572245691	-1.20340207242717	0.0471482127702885	3.93915158467848	0.0119691288229866	0.494229463901225	0.585362902447225	1	0.749267164748851	0.996803157564324
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pasteurianus	-1.05739072101139	-0.974354986554824	-1.14736682170844	-0.225447650663607	4.16942636241002	-0.054071623064544	0.483016305001764	0.809252606612851	1	0.699193120512304	1
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium animalis_B	-1.05842074047114	-0.909784527432874	-1.20749684639133	-0.100254024704549	3.87417850836577	-0.0258774923478781	0.489809783000769	0.650877286986105	1	0.723614513864694	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_C;s__Enterococcus_C asini	-1.08163711759797	-0.959938532746431	-1.17125965940728	-0.164413781749197	3.9058363060821	-0.0420943861608266	0.484375000601517	0.628062994136657	1	0.700814290718057	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__Lacticaseibacillus rhamnosus	-1.00264543233563	-0.832684771123587	-1.21928194192908	-0.515407392959059	4.07742441919451	-0.126405137157852	0.451766306220292	0.482527204907003	0.997853876069122	0.624158550337354	0.989605287860551
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Avilachnospira;s__Avilachnospira sp944381405	-1.11234679184712	-0.954436623336854	-1.26530341325011	-0.483128238299997	3.93369510147853	-0.122817916955081	0.456521740815325	0.463764878414398	1	0.613902098816034	0.999988612076604
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Thermophilibacter;s__Thermophilibacter sp012027725	-1.05879505618852	-0.773406790325341	-1.37716267370403	-0.503759961781196	4.11481642137881	-0.122425865504929	0.45010183492962	0.438702963976414	1	0.545873842074083	0.991392335797079
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aphodousia;s__Aphodousia sp905201055	-0.996219469343476	-0.658724963231517	-1.31177489056122	-0.722270294351722	3.90650318632029	-0.184889211630737	0.429735236968931	0.380707060295715	1	0.529019685261263	0.989626239310642
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Avilachnospira;s__Avilachnospira sp944377405	-1.05050316358472	-0.817082816839918	-1.32407403466147	-0.505353687821561	3.94679836541343	-0.12804142523471	0.444670742137811	0.425653347313294	1	0.560713936507021	0.993535427120186
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__Hungatella effluvii	-1.05847705441084	-0.819652431171301	-1.26840340187641	-0.480504615014432	3.87131809348417	-0.124119125169066	0.449728262822733	0.394889219332618	1	0.571628596565023	0.99998152600885
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas faecihominis	-0.950689405525102	-0.593831210244376	-1.29210380873597	-0.827854355403646	4.18895337800637	-0.197627970688383	0.416440220697301	0.246953189501934	1	0.44954119827565	0.993429857718206
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900540775	-1.03995155009845	-0.796627693074848	-1.2593796009006	-0.431050701077663	3.92132647840162	-0.109924716407027	0.459918479812353	0.433594050324241	1	0.594034431990373	0.995953017112488
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A sp900539755	-1.11178182421823	-0.879868562969904	-1.307389186706	-0.418266608638222	4.06854363303404	-0.102804995193405	0.463315218809817	0.452037231200986	1	0.599377222741227	0.99673202510815
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp934623575	-1.07380287144859	-0.960888789818283	-1.20011770495114	-0.0493213386980411	3.992933226258	-0.0123521571494605	0.495923913200253	0.624475439313483	1	0.733200488646346	1
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Scatousia;s__Scatousia sp900321895	-1.08584585495316	-0.971709177268956	-1.22232021895159	-0.177719165563179	4.02665918497348	-0.0441356363673349	0.48029891380235	0.65655545695936	1	0.704352811008507	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1750;g__Spyradocola;s__Spyradocola merdavium	-1.07312152238557	-0.947318141202725	-1.20422975840434	-0.171178313404292	3.99424239469059	-0.0428562657168312	0.479293958705658	0.648399121493071	1	0.701014710889328	0.99992071703774
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp934646005	-1.08609383545119	-1.12529300141198	-1.04658926986192	0.11373667635673	3.89830647804798	0.029175919594111	0.48811948450272	0.588028217440326	1	0.745158241096398	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-917;g__Limadaptatus;s__Limadaptatus sp944372795	-1.11645259556984	-1.02572142893334	-1.24718269985929	-0.204443913436434	3.98879014899908	-0.0512546175154728	0.479972845305387	0.636941582554244	1	0.710932585464903	1
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp900550745	-1.23328661660585	-1.15975199979837	-1.33689798934105	-0.188186879054179	4.04892094994104	-0.0464782793689561	0.480651731905124	0.646764763319656	1	0.745044681751747	0.998706966067687
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A hominis	-0.989535635482911	-0.85786273019832	-1.19607250508167	-0.225105524258476	3.92301773499739	-0.0573807052286052	0.476902174803273	0.67940943818428	1	0.655479569808074	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900313295	-0.922237898710495	-0.674927647281828	-1.18843025562467	-0.211352397617572	3.47899060499688	-0.0607510688054192	0.479972845305387	0.768221893332771	1	0.62288536375652	0.994642725052976
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900554145	-0.989546308760559	-0.859947135301322	-1.11854846438395	-0.0282617452619931	3.51761060244923	-0.00803435867583384	0.496266123700782	0.793057353640433	1	0.691827762078892	0.998654140221032
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__UMGS1781;s__UMGS1781 sp900555075	-1.07859286023466	-0.888221501326477	-1.32313454277919	-0.413818696238581	3.88652321244718	-0.106475292599119	0.45281738132606	0.449976412067573	1	0.579418064421681	0.981603568502944
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900553805	-0.935537434064736	-0.752817189482583	-1.11094042532579	-0.07321038552913	3.53209664752551	-0.0207271750563278	0.492527174200508	0.806483646713549	1	0.694314726385373	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA737;s__UBA737 sp900543215	-1.03257614973828	-0.693272640587105	-1.34008189176653	-0.62030655216819	3.96947588946605	-0.15626913210742	0.432744567851661	0.393535335104773	1	0.522002502618453	0.998622680003043
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__Onthocola_B;s__Onthocola_B sp000437355	-1.02508536208982	-0.758244087055109	-1.25253260740382	-0.566240132492124	3.8198982542716	-0.148234349398947	0.429056350370685	0.402930981616184	1	0.546781202554907	0.998915733889318
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri	-1.06470422486559	-0.818210243211805	-1.30768607622034	-0.548281130458941	3.88808765913559	-0.141015629925596	0.442634082341278	0.406521774842914	1	0.559646586274596	0.999399820838155
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-1193;s__CAG-1193 sp900550145	-0.944216447524122	-0.69210139748292	-1.20517574266619	-0.362241339305385	3.56766132320584	-0.101534676778086	0.445349628736705	0.738704804257469	1	0.643958281155982	0.998016176469549
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp900540005	-0.961815548953334	-0.709407857477981	-1.21151883630933	-0.584368963202683	3.83214222541723	-0.152491460083807	0.445652176028221	0.415563298362593	1	0.548321439321922	0.997108186615771
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp003525905	-0.902953529793489	-0.578383090931037	-1.22825743993346	-0.818474129951216	4.25805923835551	-0.1922176475561	0.429347828859561	0.256712639437622	0.996720649498507	0.493890405250932	0.983534205263899
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-841;s__CAG-841 sp900544285	-0.965116809632869	-0.693098036018245	-1.22013080967418	-0.559294345231445	3.94426577121519	-0.14179935574147	0.442255437033454	0.421989733138632	1	0.52725772480804	0.999184021823994
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella variicola	-1.10180335959218	-0.967671365059825	-1.23014005068086	-0.20660364241404	4.02150878438311	-0.0513746589877789	0.484046164903931	0.628104059612876	1	0.715819337912152	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Scatomorpha;s__Scatomorpha sp900759385	-1.0884519143168	-0.990068246056682	-1.18646513059598	-0.106472567402118	3.9608587904753	-0.0268811823481699	0.492871690701533	0.615555334810035	1	0.767542174989405	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Alectryocaccomicrobium;s__Alectryocaccomicrobium faecavium	-0.959260362841331	-0.881077675118711	-1.04401870352107	0.0469333965143743	4.25275155913794	0.0110360071266162	0.4952445654003	0.411462843584405	1	0.733401455371809	0.99628618214913
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp944387775	-1.13098979386798	-1.08187074456743	-1.18773880596612	-0.0846582994016387	4.02162833850946	-0.0210507516547428	0.490489130800698	0.602617513477997	1	0.748736504686459	1
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Enorma;s__Enorma sp900751795	-1.09869545296426	-1.03100590975067	-1.1479255950303	-0.0706467988172221	4.0421468504399	-0.0174775438476546	0.490835030902018	0.611702363699856	1	0.770657163759247	1
